h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.3,0.03,0.1,0.1,0.3,4.570045817414888e-05,4.131949946690392,15.534180934083615,28,0.8686281367950016
0.3,0.03,0.1,0.3,0.01,0.01313922890521157,4.676189265389231,15.841561192773911,9,0.7161553340167839
0.3,0.03,0.1,0.3,0.03,0.010918325404897138,4.490616299394642,15.592277611598757,14,0.7275714196278517
0.3,0.03,0.1,0.3,0.1,0.0080366914731132,5.214175488863955,15.646371602501215,11,0.7424016897694485
0.3,0.03,0.1,0.3,0.3,0.007771076469962363,3.3468227745138206,10.919854570345983,10,0.7648291485940215
0.3,0.1,0.1,0.01,0.01,5.483844298813808e-06,3.339833850525595,14.78263536386986,60,0.634790920844768
0.3,0.1,0.1,0.01,0.03,7.505893746631954e-07,3.070096623106888,14.354531409976094,82,0.8790994605044948
0.3,0.1,0.1,0.01,0.1,7.473368513670966e-07,3.4279313163943432,15.590426726211932,84,0.5807766384593119
0.3,0.1,0.1,0.01,0.3,2.3157207787949513e-07,3.5789727580544297,18.865791135431408,85,0.8408438714721871
0.3,0.1,0.1,0.03,0.01,1.4267982436923232e-05,3.7412179111343784,14.261303417206797,40,0.8681282036950538
0.3,0.1,0.1,0.03,0.03,1.451583064940487e-05,3.434023327051327,13.26138557617955,42,0.8055331555997536
0.3,0.1,0.1,0.03,0.1,4.562912983356105e-06,3.5797556573715963,13.483002822462216,59,0.8885882068700112
0.3,0.1,0.1,0.03,0.3,1.3496981822507084e-06,3.660263438485833,16.84953454652952,74,0.8719717772468961
0.3,0.1,0.1,0.1,0.01,0.00028407165894432765,4.007508718513079,14.748156430628843,18,0.8086011612158877
0.3,0.1,0.1,0.1,0.03,0.00021105296867749993,4.344357352758415,14.740718383304515,17,0.8648182276579872
0.3,0.1,0.1,0.1,0.1,8.115030595506038e-05,4.988532650149534,19.78587710717607,26,0.8685501634082342
0.3,0.1,0.1,0.1,0.3,1.4373566906344494e-05,3.5634888401954488,13.780990332019458,43,0.911421316031521
0.3,0.1,0.1,0.3,0.01,0.026703478354594076,5.2154640238331185,17.949427542456007,10,0.6757852981253779
0.3,0.1,0.1,0.3,0.03,0.028456670707830103,4.371730630652544,14.451837987391041,8,0.657383247419371
0.3,0.1,0.1,0.3,0.1,0.019480903257585485,3.9160326879605654,12.99169710397896,7,0.6968612335276327
0.3,0.1,0.1,0.3,0.3,0.005083189494656318,4.388392725768205,14.853347445356619,11,0.7331990311419598
0.3,0.3,0.1,0.01,0.01,0.21962521609884086,2.1124185204904022,5.167903888961132,3,0.23782836023542814
0.3,0.3,0.1,0.01,0.03,0.0523310734660896,2.0253867271356505,5.514945149844099,4,0.2864888686512117
0.3,0.3,0.1,0.01,0.1,0.031659091870150674,3.3245907428225228,10.039226453639568,6,0.5417199448570721
0.3,0.3,0.1,0.01,0.3,0.004002367525751015,3.464340535388207,9.38728657604348,4,0.5381287295360806
0.3,0.3,0.1,0.03,0.01,0.42598580686902077,1.9604758384715781,3.9209516769431563,2,0.22277153363352167
0.3,0.3,0.1,0.03,0.03,0.21580580284192794,1.4220701503668707,3.4573479178405844,3,0.2083955028954141
0.3,0.3,0.1,0.03,0.1,0.026272260872978546,2.6351331700323484,7.028491766396967,4,0.5230036733448609
0.3,0.3,0.1,0.03,0.3,0.0057641087017432455,2.2943906825996474,6.897169704001188,5,0.5368092206037903
0.3,0.3,0.1,0.1,0.01,1.3217006718284185,1.5187707773503696,3.590506306278484,3,0.21070954314858262
0.3,0.3,0.1,0.1,0.03,1.0771501930666343,1.6954222291042904,3.390844458208581,2,0.20424905995611695
0.3,0.3,0.1,0.1,0.1,0.22688626603323328,2.1766576989041186,5.318171680338008,3,0.21760110736651841
0.3,0.3,0.1,0.1,0.3,0.015614630000033318,2.6406124874948973,7.616159284410493,5,0.5146225124968471
0.3,0.3,0.1,0.3,0.01,3.9127195216923987,0.4024825575565984,0.8049651151131969,2,0.13639801721706543
0.3,0.3,0.1,0.3,0.03,3.9213370718193485,0.4475257255401489,0.8950514510802978,2,0.11909616707835477
0.3,0.3,0.1,0.3,0.1,2.5190382191994023,0.7858878913737645,1.571775782747529,2,0.1722317080919508
0.3,0.3,0.1,0.3,0.3,0.2186031875869621,1.7755974469343123,4.34930768360977,3,0.22107715964722244
0.01,0.01,0.3,0.01,0.01,0.37802402939669666,0.06186428998474793,0.1660724558034088,5,0.035428155308378936
0.01,0.01,0.3,0.01,0.03,0.35902975621688127,0.09557488334706228,0.2841482415171254,5,0.034180717729319
0.01,0.01,0.3,0.01,0.1,0.29965958865415,0.0814032120449962,0.2382165320007124,6,0.044196226041644075
0.01,0.01,0.3,0.01,0.3,0.16504296707185662,0.1415074526262393,0.4207088802224732,5,0.05960787614957808
0.01,0.01,0.3,0.03,0.01,0.3938748277718074,0.08560609803636478,0.233183687793838,5,0.033638902660565156
0.01,0.01,0.3,0.03,0.03,0.3776324926456337,0.1585535320321708,0.4010695022319413,5,0.038498201550568975
0.01,0.01,0.3,0.03,0.1,0.32076813225847123,0.12387704136153224,0.412365320789451,7,0.03975472271354322
0.01,0.01,0.3,0.03,0.3,0.173013449012296,0.08720941895996567,0.2533387931852998,6,0.05775444507538276
0.01,0.01,0.3,0.1,0.01,0.46255334386227415,0.06696245178798603,0.18994897415321263,5,0.02804950551843671
0.01,0.01,0.3,0.1,0.03,0.44625517999916303,0.09558998204473372,0.28628902056280886,5,0.031108902521204282
0.01,0.01,0.3,0.1,0.1,0.37487851946078016,0.09268358107880482,0.23649620936384502,5,0.03674832461628797
0.01,0.01,0.3,0.1,0.3,0.22480127244356646,0.15136976539573488,0.4564947149349138,6,0.05481737233853626
0.01,0.01,0.3,0.3,0.01,0.6572757779057311,0.0951198686668159,0.2818037437610629,6,0.01756887820647885
0.01,0.01,0.3,0.3,0.03,0.6355605443263765,0.13645375326921094,0.4073653959892773,6,0.016416978312653704
0.01,0.01,0.3,0.3,0.1,0.5653037864621276,0.07093215582355872,0.193000800392631,5,0.02192592374512878
0.01,0.01,0.3,0.3,0.3,0.38255966361623994,0.05899336864080758,0.14614919318581432,4,0.035975217383015914
0.01,0.03,0.3,0.01,0.01,1.0157663222861162,0.052203453878139336,0.14117031207244174,4,0.008754368217036783
0.01,0.03,0.3,0.01,0.03,0.9566119115425288,0.03479950922851045,0.08925813966086771,4,0.009631529118581984
0.01,0.03,0.3,0.01,0.1,0.748798182226346,0.03561976210213992,0.08890471595869534,4,0.015744661222363676
0.01,0.03,0.3,0.01,0.3,0.20686790224979387,0.11136048448666834,0.3362074665098815,6,0.04801116431315899
0.01,0.03,0.3,0.03,0.01,1.0377325184528918,0.08813763030394693,0.2482122195391126,4,0.008840543179217702
0.01,0.03,0.3,0.03,0.03,0.9845681085033493,0.17066404991058165,0.39238782976143116,5,0.00870073758150737
0.01,0.03,0.3,0.03,0.1,0.7746381466688669,0.08130607280789288,0.23492394655878968,5,0.013192016851038317
0.01,0.03,0.3,0.03,0.3,0.2161688216290762,0.10398431815806584,0.29295925193220135,6,0.049067309693365924
0.01,0.03,0.3,0.1,0.01,1.1065161144655158,0.058657412476727955,0.14505883903701897,4,0.00767606791660401
0.01,0.03,0.3,0.1,0.03,1.0437852573779718,0.057303531722644185,0.12228402414838843,3,0.00848724608123011
0.01,0.03,0.3,0.1,0.1,0.8387222439050616,0.05889797496695225,0.16045189210705832,4,0.012612144990886257
0.01,0.03,0.3,0.1,0.3,0.27968614946913856,0.09580071011998745,0.2548154304977537,6,0.038676372995661575
0.01,0.03,0.3,0.3,0.01,1.3109243326365674,0.14225371484462418,0.37137120784744404,4,0.005469878461769205
0.01,0.03,0.3,0.3,0.03,1.2410581555920237,0.09868291026499008,0.26313046355076497,4,0.007158383007249934
0.01,0.03,0.3,0.3,0.1,1.0506766930036189,0.10097682242530288,0.23883751258045408,4,0.008150443514754857
0.01,0.03,0.3,0.3,0.3,0.4420638171233704,0.030271083121180695,0.07974441953501031,5,0.02806032782370659
0.01,0.1,0.3,0.01,0.01,3.334952386237816,0.0,0.0,1,-2.886579864025407e-15
0.01,0.1,0.3,0.01,0.03,3.092298592926639,0.0,0.0,1,-1.3322676295501878e-15
0.01,0.1,0.3,0.01,0.1,2.3706053997781615,0.0,0.0,1,1.1102230246251565e-15
0.01,0.1,0.3,0.01,0.3,0.47909360262024137,0.12950857454449843,0.3518349741005195,4,0.019496517279086426
0.01,0.1,0.3,0.03,0.01,3.3029924616511455,0.0,0.0,1,-1.5543122344752192e-15
0.01,0.1,0.3,0.03,0.03,3.1096514787478298,0.0,0.0,1,2.220446049250313e-16
0.01,0.1,0.3,0.03,0.1,2.443730481175587,0.08610988572892896,0.1722197714578579,2,0.0006712379333008583
0.01,0.1,0.3,0.03,0.3,0.47920812997896856,0.12445448114308305,0.28273022743076187,6,0.01541209822983164
0.01,0.1,0.3,0.1,0.01,3.404428328748086,0.0,0.0,1,2.220446049250313e-16
0.01,0.1,0.3,0.1,0.03,3.182761439784141,0.0,0.0,1,2.1094237467877974e-15
0.01,0.1,0.3,0.1,0.1,2.487987328033508,0.02163400904022652,0.04326801808045304,2,0.00029300003429270916
0.01,0.1,0.3,0.1,0.3,0.6078371893229456,0.02502733158772485,0.06421352813594938,4,0.016032956349008684
0.01,0.1,0.3,0.3,0.01,3.6054360265979644,0.0,0.0,1,-1.7763568394002505e-15
0.01,0.1,0.3,0.3,0.03,3.396386766101011,0.0,0.0,1,-7.771561172376096e-16
0.01,0.1,0.3,0.3,0.1,2.712708230544715,0.0,0.0,1,1.3322676295501878e-15
0.01,0.1,0.3,0.3,0.3,0.7692599372782221,0.09724077488777591,0.24205725559495275,4,0.011536305011107445
0.01,0.3,0.3,0.01,0.01,9.876484364152606,0.0,0.0,1,-7.771561172376096e-16
0.01,0.3,0.3,0.01,0.03,9.155799671569143,0.0,0.0,1,-1.2212453270876722e-15
0.01,0.3,0.3,0.01,0.1,7.002407722128707,0.0,0.0,1,-2.55351295663786e-15
0.01,0.3,0.3,0.01,0.3,1.2309060802863772,0.055677287486934936,0.11865211459621783,3,0.001695825143137028
0.01,0.3,0.3,0.03,0.01,9.841515152036258,0.0,0.0,1,-1.3322676295501878e-15
0.01,0.3,0.3,0.03,0.03,9.168961926764604,0.0,0.0,1,-9.992007221626409e-16
0.01,0.3,0.3,0.03,0.1,6.922687148594526,0.0,0.0,1,1.1102230246251565e-15
0.01,0.3,0.3,0.03,0.3,1.3294582967229973,0.14797226327915797,0.34871943435594155,3,0.0014692171093880838
0.01,0.3,0.3,0.1,0.01,9.871059255488442,0.0,0.0,1,-8.881784197001252e-16
0.01,0.3,0.3,0.1,0.03,9.04970372512901,0.0,0.0,1,6.661338147750939e-16
0.01,0.3,0.3,0.1,0.1,7.021657021905006,0.0,0.0,1,-1.5543122344752192e-15
0.01,0.3,0.3,0.1,0.3,1.3490869171140292,0.04216574050133534,0.08433148100267068,2,0.0012122921691293531
0.01,0.3,0.3,0.3,0.01,10.003609482554104,0.0,0.0,1,2.220446049250313e-16
0.01,0.3,0.3,0.3,0.03,9.274587358952667,0.0,0.0,1,-1.7763568394002505e-15
0.01,0.3,0.3,0.3,0.1,7.230074842764616,0.0,0.0,1,1.5543122344752192e-15
0.01,0.3,0.3,0.3,0.3,1.60250104872826,0.02891208422060476,0.05782416844120952,2,0.0010144410124759973
0.03,0.01,0.3,0.01,0.01,0.0028587595859304164,0.18684486858863283,0.6774831179842442,8,0.4734447307858722
0.03,0.01,0.3,0.01,0.03,0.0015225277289774792,1.2195869536841888,4.645219702845122,14,0.6489122713047486
0.03,0.01,0.3,0.01,0.1,0.0004217269841212981,0.9140527627025915,3.669696392639313,17,0.7560881623224257
0.03,0.01,0.3,0.01,0.3,4.807445138952605e-06,1.6591646908279638,9.53174791789247,83,0.008526223447549445
0.03,0.01,0.3,0.03,0.01,0.004637977684549145,0.2957465222626474,0.9189281872906403,9,0.3710441023294624
0.03,0.01,0.3,0.03,0.03,0.00521279187487366,0.36451447469626835,1.1637464558823274,8,0.4009681054223892
0.03,0.01,0.3,0.03,0.1,0.0018851847703769973,0.8910671771923321,3.9945339656039436,13,0.5888747503714362
0.03,0.01,0.3,0.03,0.3,4.941911820410316e-05,1.634337495191076,6.542821494005873,40,0.8341653166699752
0.03,0.01,0.3,0.1,0.01,0.033509423130633424,0.19493292715256502,0.542488995141595,6,0.18882570841862725
0.03,0.01,0.3,0.1,0.03,0.0253403991723327,0.20867202410095448,0.5913125056538475,5,0.2144753697735904
0.03,0.01,0.3,0.1,0.1,0.014666911792097755,0.10645829574441346,0.31778338417123164,5,0.2848484373704247
0.03,0.01,0.3,0.1,0.3,0.002223497114030992,0.6785814992378207,2.552515542127778,11,0.5451758804848986
0.03,0.01,0.3,0.3,0.01,0.34848470848356067,0.10611480941583926,0.2591641217426919,3,0.061361953176578166
0.03,0.01,0.3,0.3,0.03,0.325721342586723,0.1723208397243792,0.486672951999108,5,0.05691522654237251
0.03,0.01,0.3,0.3,0.1,0.26573503036458507,0.08049194034879344,0.2091459993972236,4,0.07500090527542158
0.03,0.01,0.3,0.3,0.3,0.14384570844625486,0.09953536160540716,0.3054949553000912,5,0.09384118433892907
0.03,0.03,0.3,0.01,0.01,0.1979153288013934,0.07348217848795102,0.20491073737717583,4,0.07691481424070423
0.03,0.03,0.3,0.01,0.03,0.15924542470907838,0.1568439215244238,0.46774021207757466,5,0.08037616830692937
0.03,0.03,0.3,0.01,0.1,0.06479486858857192,0.13550783328856006,0.40440881748217794,6,0.12840117312577826
0.03,0.03,0.3,0.01,0.3,0.00021991365734787423,0.9598191165607998,3.237393846247153,8,0.5597321629938514
0.03,0.03,0.3,0.03,0.01,0.2299631220268216,0.021689141328242855,0.06122927065563061,4,0.07885287970420266
0.03,0.03,0.3,0.03,0.03,0.19580566902221924,0.10502153510781645,0.29194954831339004,5,0.0745271106110639
0.03,0.03,0.3,0.03,0.1,0.08539807461006023,0.15827789190960714,0.4701927163921687,5,0.12250484568001502
0.03,0.03,0.3,0.03,0.3,0.0003550339008441585,0.6448246893225693,2.3307110980593975,8,0.5497757491852093
0.03,0.03,0.3,0.1,0.01,0.3954519699641411,0.05481698980710546,0.14523085661831991,4,0.04893740690369657
0.03,0.03,0.3,0.1,0.03,0.341702273921515,0.15994995705891402,0.4314690645907149,4,0.05626668200177128
0.03,0.03,0.3,0.1,0.1,0.19174525584335683,0.1676856782572714,0.4525090944916873,5,0.07813164853191179
0.03,0.03,0.3,0.1,0.3,0.0063246962289222886,0.19443700064446667,0.541124907311287,7,0.3254054054412561
0.03,0.03,0.3,0.3,0.01,0.9563189401521224,0.12548893105785233,0.3334074510850363,4,0.0191495241424001
0.03,0.03,0.3,0.3,0.03,0.9170603542337831,0.05096416560911234,0.12716079013738013,4,0.018772824939198532
0.03,0.03,0.3,0.3,0.1,0.7032260736227791,0.04870406995002655,0.13544875262500128,4,0.023966958774132956
0.03,0.03,0.3,0.3,0.3,0.1964732111671655,0.07424253219454671,0.20681302345460412,4,0.07434757141354607
0.03,0.1,0.3,0.01,0.01,2.335736115254353,0.025081783435946997,0.050163566871893994,2,0.003023405614635599
0.03,0.1,0.3,0.01,0.03,2.2140834327803725,0.023340542544706813,0.046681085089413626,2,0.005143399323806169
0.03,0.1,0.3,0.01,0.1,1.4310875023144023,0.035881583312167994,0.08789126142283255,3,0.00871873780315293
0.03,0.1,0.3,0.01,0.3,0.06158703051905208,0.16558801917814128,0.4554284983529229,5,0.06582597002649983
0.03,0.1,0.3,0.03,0.01,2.3991708877760893,0.10688576912099851,0.21377153824199702,2,0.003353544590389862
0.03,0.1,0.3,0.03,0.03,2.215738034378351,0.10462845616849123,0.20925691233698246,2,0.004316462558280748
0.03,0.1,0.3,0.03,0.1,1.5368115832827878,0.0788416119375909,0.16994039145161358,3,0.009422518359887166
0.03,0.1,0.3,0.03,0.3,0.08032866080985371,0.14349364778497228,0.36730276738241013,4,0.053418582723529694
0.03,0.1,0.3,0.1,0.01,2.6484629189184155,0.0511874412352358,0.11450051483126655,3,0.0026840738009617227
0.03,0.1,0.3,0.1,0.03,2.444917075858222,0.038179061031673525,0.08531679313453766,3,0.003133787931025811
0.03,0.1,0.3,0.1,0.1,1.7592935220751378,0.04427820296780096,0.10147083468317304,3,0.007772564633508186
0.03,0.1,0.3,0.1,0.3,0.14358613085655975,0.13009391423885802,0.3862783436030225,5,0.05441975783353923
0.03,0.1,0.3,0.3,0.01,3.2457148565739615,0.0059560739774106655,0.011912147954821331,2,0.003152774931738045
0.03,0.1,0.3,0.3,0.03,3.0479905758685892,0.039128654169451285,0.07825730833890257,2,0.0021049022750701807
0.03,0.1,0.3,0.3,0.1,2.369977423734403,0.09568853576664477,0.21257712614459373,3,0.004617743663408128
0.03,0.1,0.3,0.3,0.3,0.47472894832991647,0.13260983484273445,0.3458510726540987,4,0.030374716286459845
0.03,0.3,0.3,0.01,0.01,8.869528367419365,0.0,0.0,1,-1.9984014443252818e-15
0.03,0.3,0.3,0.01,0.03,8.380371834096842,0.0,0.0,1,2.886579864025407e-15
0.03,0.3,0.3,0.01,0.1,6.171917841247846,0.0,0.0,1,-2.220446049250313e-15
0.03,0.3,0.3,0.01,0.3,0.7372868660210914,0.018437856858161572,0.04042298322579027,3,0.012204909933920163
0.03,0.3,0.3,0.03,0.01,8.922001089996236,0.0,0.0,1,1.9984014443252818e-15
0.03,0.3,0.3,0.03,0.03,8.235649827952281,0.0,0.0,1,2.9976021664879227e-15
0.03,0.3,0.3,0.03,0.1,6.061599767155932,0.0,0.0,1,2.886579864025407e-15
0.03,0.3,0.3,0.03,0.3,0.7572086440268307,0.13844903857438454,0.3390388016004131,3,0.012066118531884412
0.03,0.3,0.3,0.1,0.01,9.08630983910708,0.0,0.0,1,-8.881784197001252e-16
0.03,0.3,0.3,0.1,0.03,8.737329503172626,0.0,0.0,1,-3.3306690738754696e-16
0.03,0.3,0.3,0.1,0.1,6.397371904770249,0.0,0.0,1,3.552713678800501e-15
0.03,0.3,0.3,0.1,0.3,0.8752390050538639,0.12266276972201838,0.28317460101421643,3,0.006891635106005288
0.03,0.3,0.3,0.3,0.01,9.615261511907388,0.0,0.0,1,2.220446049250313e-15
0.03,0.3,0.3,0.3,0.03,8.966729501120865,0.0,0.0,1,0.0
0.03,0.3,0.3,0.3,0.1,7.0597888181267,0.0,0.0,1,0.0
0.03,0.3,0.3,0.3,0.3,1.3691607738005578,0.014105549197981201,0.03292491748182175,3,0.00846045272414063
0.1,0.01,0.3,0.01,0.01,2.345933424657225e-07,2.785566846306896,12.677851087251694,77,0.7822737735571013
0.1,0.01,0.3,0.01,0.03,8.637701795121677e-08,2.9964069041037047,12.548360460765592,85,0.862466416357101
0.1,0.01,0.3,0.01,0.1,1.5288898555841747e-07,3.002740500238102,13.416078134699282,78,0.8981987469462936
0.1,0.01,0.3,0.01,0.3,9.304637860694308e-08,2.7362668500946925,12.68531931804574,84,0.8699043191899462
0.1,0.01,0.3,0.03,0.01,2.0785852816546076e-06,3.1812616794418664,13.10082795966199,53,0.8680626137543084
0.1,0.01,0.3,0.03,0.03,1.4854943850575945e-06,3.1267150758699698,12.609761906753356,53,0.8863994465967979
0.1,0.01,0.3,0.03,0.1,1.125846584670778e-06,2.946981219920255,11.977923627954528,56,0.8830285283807635
0.1,0.01,0.3,0.03,0.3,5.592507005681738e-07,3.2114561423084043,13.979109861863668,64,0.9213710143656886
0.1,0.01,0.3,0.1,0.01,8.155792321233089e-05,3.2492154747748208,11.416125793298969,27,0.7658003896465266
0.1,0.01,0.3,0.1,0.03,5.3504277908668817e-05,3.61308227576751,13.525230667055613,22,0.8227538005189616
0.1,0.01,0.3,0.1,0.1,5.68187120328319e-05,3.8906418301883896,14.171868354501473,28,0.8201419570341975
0.1,0.01,0.3,0.1,0.3,1.72190392929512e-05,3.8963952723918336,15.442914633137981,29,0.8754681209674824
0.1,0.01,0.3,0.3,0.01,0.02612358040997752,0.8552190696515238,2.259461181912866,4,0.35073211609341215
0.1,0.01,0.3,0.3,0.03,0.020437449712674458,1.1374113138882833,3.9017180971064995,7,0.43461317366994934
0.1,0.01,0.3,0.3,0.1,0.014129977672680814,1.572981615259243,4.645522985801035,5,0.5315023951381833
0.1,0.01,0.3,0.3,0.3,0.009993770784932084,1.4011258835459242,4.408146245589339,6,0.5594706238275993
0.1,0.03,0.3,0.01,0.01,8.657300122522671e-07,3.289266587377663,16.02934675178247,63,0.8589356602432918
0.1,0.03,0.3,0.01,0.03,1.1544004507730968e-06,2.8189511919646866,13.19699746912568,62,0.7977248175995704
0.1,0.03,0.3,0.01,0.1,3.7691323045257904e-07,2.418689576705907,9.587314513278372,69,0.8454235552080885
0.1,0.03,0.3,0.01,0.3,7.344990140658545e-08,2.8622905980390323,16.75941462034757,86,0.8755920596777833
0.1,0.03,0.3,0.03,0.01,4.89995382481263e-06,3.1712100879128706,11.115187087848149,39,0.9028325987701891
0.1,0.03,0.3,0.03,0.03,4.047175152926484e-06,3.561541511596477,13.539791558257356,39,0.8693369977517919
0.1,0.03,0.3,0.03,0.1,1.1016067193291105e-06,3.4020072313375933,15.267595995194188,58,0.9164646469761177
0.1,0.03,0.3,0.03,0.3,4.103127841604461e-07,2.5679042040457847,11.759002518939973,77,0.867638014600949
0.1,0.03,0.3,0.1,0.01,0.0001252098754461616,3.3144430354571943,10.398309265712228,17,0.8368296212886169
0.1,0.03,0.3,0.1,0.03,7.882360764264097e-05,3.414100054497606,11.332903831801225,15,0.8447662699058587
0.1,0.03,0.3,0.1,0.1,4.942095207988014e-05,3.6554314712545124,13.64459467308774,21,0.7942498582586993
0.1,0.03,0.3,0.1,0.3,4.521995190318392e-06,3.5953652476917886,14.165594120967812,36,0.9323709703064209
0.1,0.03,0.3,0.3,0.01,0.13303277357730703,0.2885110796310106,0.7052300563956169,4,0.2104272421999636
0.1,0.03,0.3,0.3,0.03,0.12778100337882617,0.2353323873411675,0.5556268446447166,5,0.16696898778658353
0.1,0.03,0.3,0.3,0.1,0.06256252694456654,0.3546187058908877,0.8668313246746213,3,0.2988384217539315
0.1,0.03,0.3,0.3,0.3,0.007473879190556862,1.7643797673243196,5.296633945950249,5,0.570834668235513
0.1,0.1,0.3,0.01,0.01,0.057189555397303866,0.3393236691831384,0.9569733128768997,4,0.22085673627562957
0.1,0.1,0.3,0.01,0.03,0.028966423537869383,0.5047589258013992,1.5780165765436198,5,0.2416454908656227
0.1,0.1,0.3,0.01,0.1,0.004136706406406136,1.5977236942557793,4.382287719758613,4,0.48140249516535405
0.1,0.1,0.3,0.01,0.3,0.00048256724131054163,2.635859424435134,6.829288208854685,5,0.3762675066695882
0.1,0.1,0.3,0.03,0.01,0.0845812971992694,0.33122641576042516,0.7627279732013641,3,0.20526857149419855
0.1,0.1,0.3,0.03,0.03,0.06050042728040923,0.4919559278455156,1.3751968200851792,4,0.20204203120576397
0.1,0.1,0.3,0.03,0.1,0.005249423103777191,1.250911281434903,3.4788445659544815,4,0.4040751151166849
0.1,0.1,0.3,0.03,0.3,0.0015632864445409,2.4735622085003843,6.985743395695588,5,0.41386546934716395
0.1,0.1,0.3,0.1,0.01,0.33809835861347465,0.07981939552721172,0.18349133859175398,3,0.12362566743968628
0.1,0.1,0.3,0.1,0.03,0.2292539160522529,0.20920634335501664,0.5720375930461664,4,0.130415498886696
0.1,0.1,0.3,0.1,0.1,0.05261369868972767,0.546951282588174,1.5245524549206153,4,0.22143604477437118
0.1,0.1,0.3,0.1,0.3,0.0022404323218600686,1.7350551843139999,5.14553511691677,5,0.44925146861616244
0.1,0.1,0.3,0.3,0.01,2.0568985442790284,0.011034577140143916,0.024398326744247356,3,0.028880976259838445
0.1,0.1,0.3,0.3,0.03,1.8515835649153178,0.11781306758098636,0.2861235095987365,3,0.032250482321245666
0.1,0.1,0.3,0.3,0.1,1.1765520810484904,0.061927374524253107,0.15901905083173695,4,0.04946578208628651
0.1,0.1,0.3,0.3,0.3,0.057001184590141515,0.4501670603748193,1.2612001676416682,4,0.22684664239160854
0.1,0.3,0.3,0.01,0.01,5.648482975377493,0.05377688360274474,0.11479955027514499,3,0.0051889522895591095
0.1,0.3,0.3,0.01,0.03,5.037584705396895,0.04469819691851247,0.10945854671722755,3,0.006800342770143644
0.1,0.3,0.3,0.01,0.1,3.009605627164257,0.10943044167331624,0.2454995860312903,3,0.0132300738859632
0.1,0.3,0.3,0.01,0.3,0.1257843405776991,0.18731985867043097,0.3746397173408619,2,0.060629095561785085
0.1,0.3,0.3,0.03,0.01,5.990161168734575,0.07179912122229676,0.14359824244459352,2,0.003924525198924417
0.1,0.3,0.3,0.03,0.03,5.2693093160303635,0.14670114298904144,0.33608784762115446,3,0.006680126709447398
0.1,0.3,0.3,0.03,0.1,3.170684176376971,0.045831067929218934,0.10176080968585571,3,0.01417296774264476
0.1,0.3,0.3,0.03,0.3,0.10650313758396804,0.29834697888307987,0.7714359916707065,4,0.07157728270324908
0.1,0.3,0.3,0.1,0.01,6.53248696216966,0.01858817287636224,0.03717634575272448,2,0.003780880396145464
0.1,0.3,0.3,0.1,0.03,6.122487274706745,0.12207693777622051,0.2770014776006831,3,0.004304460555339076
0.1,0.3,0.3,0.1,0.1,3.982656777883021,0.09171367586808046,0.20018349937072355,3,0.010885620965870979
0.1,0.3,0.3,0.1,0.3,0.21504455534468322,0.20279709811010938,0.4966400184861983,3,0.0632391788055684
0.1,0.3,0.3,0.3,0.01,8.583380248630892,0.045960522701021085,0.09192104540204217,2,0.0005933544070561569
0.1,0.3,0.3,0.3,0.03,8.019893619649443,0.07461272303120087,0.14922544606240173,2,0.002118923439309389
0.1,0.3,0.3,0.3,0.1,5.908014167966359,0.03943661559745701,0.08982758258831725,3,0.0035335734570106497
0.1,0.3,0.3,0.3,0.3,0.5408838547846981,0.08776385328141265,0.19162754129018078,3,0.047495579724391404
0.3,0.01,0.3,0.01,0.01,3.0999573108499586e-07,3.227279105145883,15.550776448189747,85,0.8962610765048415
0.3,0.01,0.3,0.01,0.03,1.9879248614262038e-07,3.157716904522158,14.797790151736077,88,0.863475662059352
0.3,0.01,0.3,0.01,0.1,2.5895326638904865e-07,3.1942228270437236,18.221244431646493,85,0.8676918242945761
0.3,0.01,0.3,0.01,0.3,2.298280147606415e-07,3.318683253043877,15.835116710926833,85,0.8726622116998138
0.3,0.01,0.3,0.03,0.01,3.013195511494916e-06,3.524933597840932,15.604772830852276,57,0.9330306651487017
0.3,0.01,0.3,0.03,0.03,4.385504220350536e-06,3.5341031603136823,15.75141235601149,58,0.843883123218675
0.3,0.01,0.3,0.03,0.1,2.366787082055893e-06,3.6513107595540792,13.978336872294067,69,0.9219345582049575
0.3,0.01,0.3,0.03,0.3,2.697132046033425e-06,2.892273359953419,11.554021249323277,54,0.9351333522362099
0.3,0.01,0.3,0.1,0.01,0.00013324233057848643,3.734420309131669,13.179638229074468,22,0.88446139529937
0.3,0.01,0.3,0.1,0.03,0.00013635099851591192,3.7817728819815635,14.06306279402739,26,0.8197221336375721
0.3,0.01,0.3,0.1,0.1,0.00011860581366073508,3.672806576384841,14.01216693120739,26,0.8896849336196795
0.3,0.01,0.3,0.1,0.3,7.881252797942368e-05,4.0913160204166354,16.339215582627112,30,0.846884681223014
0.3,0.01,0.3,0.3,0.01,0.026319970475214206,2.143416629795551,6.578145061534688,6,0.5867669868180098
0.3,0.01,0.3,0.3,0.03,0.02008295927128616,2.0818373088032995,6.938310914421363,8,0.6767727000867454
0.3,0.01,0.3,0.3,0.1,0.021789363146153824,2.3399026531868032,7.350667712375094,6,0.6733065993897651
0.3,0.01,0.3,0.3,0.3,0.017063057100839406,2.6611504198834885,8.849255909918437,9,0.6211658046228108
