h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.03,0.03,0.1,4.130712853859636,4.08940572532104,1
0.01,0.3,0.3,0.8973261050343055,0.8043973184747684,4
0.03,0.3,0.01,3.0480346883962888,2.9866504576416197,2
0.1,0.1,0.01,0.4260582784283421,0.08511683575191381,15
0.03,0.03,0.1,0.09641720256735387,0.08511683575191381,15
0.3,0.03,0.3,1.6404285173414,1.8559550369824735,5
0.1,0.01,0.1,0.47927878388528455,0.08511683575191381,15
0.3,0.3,0.3,1.8100081395592469,1.7347218252384906,10
0.3,0.3,0.03,0.6985620538320207,0.7667445478090782,12
0.03,0.1,0.03,5.1826662544198765,5.222091395776662,4
0.01,0.1,0.01,2.342339408606905,2.0939138217512845,6
0.3,0.01,0.01,0.2756775585916238,0.31022668141366755,8
0.1,0.3,0.1,3.8083121780526983,3.7906114955534704,2
0.01,0.1,0.01,1.1047682517355106,0.7667445478090782,12
0.3,0.03,0.1,0.7304270397160217,0.8043973184747684,4
0.1,0.1,0.03,4.652262726605239,4.627681241565693,2
0.01,0.03,0.01,2.097383876824306,2.0939138217512845,6
0.3,0.1,0.03,2.5074288742177595,2.5394441548313598,6
0.03,0.3,0.1,0.28900442988730224,0.08511683575191381,15
0.01,0.01,0.3,1.668202791852365,1.7347218252384906,10
0.1,0.1,0.01,0.6060824972778366,0.7667445478090782,12
0.3,0.03,0.01,0.1983239289262626,0.08511683575191381,15
0.01,0.3,0.1,1.5176413531451873,1.222980287880314,14
0.03,0.3,0.01,2.1252361274690594,2.0939138217512845,6
0.3,0.3,0.1,1.6351787734123862,1.7347218252384906,10
0.3,0.3,0.1,0.06373131656197228,0.08511683575191381,15
0.01,0.01,0.03,1.8183295546416374,1.7347218252384906,10
0.3,0.1,0.01,2.0024549181135507,2.0939138217512845,6
0.03,0.1,0.01,1.4769687856488638,1.7347218252384906,10
0.03,0.03,0.01,0.1526376152525989,0.31022668141366755,8
0.01,0.3,0.01,1.1080223373337037,1.222980287880314,14
0.03,0.3,0.01,0.20511529355231878,0.08511683575191381,15
0.01,0.01,0.1,1.3349946041402307,0.22794387316488757,5
0.03,0.01,0.1,0.09675789369830295,0.08511683575191381,15
0.03,0.3,0.3,1.5406515063674289,1.8559550369824735,5
0.3,0.3,0.01,5.566136198342221,5.510474836358799,1
