h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.3,0.1,0.01,0.3,0.3,0.004655849320004998,4.294330696366146,13.10827347436594,10,0.7590671954183975
0.3,0.3,0.01,0.01,0.01,0.24400228205717836,2.381205342415912,4.762410684831824,2,0.20740027616712056
0.3,0.3,0.01,0.01,0.03,0.06112963898793465,2.265510053378278,6.36150056823271,4,0.3063603699598889
0.3,0.3,0.01,0.01,0.1,0.029390259225558147,3.0727751169684456,9.259879165960804,6,0.5576418906502206
0.3,0.3,0.01,0.01,0.3,0.008085446837076123,4.69176743686482,14.709043681278523,6,0.5122605791269342
0.3,0.3,0.01,0.03,0.01,0.5060710060130489,2.5025092903178843,5.0050185806357685,2,0.191635253950957
0.3,0.3,0.01,0.03,0.03,0.24258859488464976,2.6131790397163597,5.226358079432719,2,0.19895733916105002
0.3,0.3,0.01,0.03,0.1,0.04465607548100094,4.168608567458959,12.429910908209141,6,0.5976322943149963
0.3,0.3,0.01,0.03,0.3,0.010198945187957364,3.2823208084656925,10.277278584316939,6,0.5737343162096746
0.3,0.3,0.01,0.1,0.01,1.4715678310188578,2.5652393887116025,5.130478777423205,2,0.20780904528124547
0.3,0.3,0.01,0.1,0.03,1.152295450948008,2.6060453365436285,5.212090673087257,2,0.1972598539299027
0.3,0.3,0.01,0.1,0.1,0.24419356907551473,2.7145538344849074,5.429107668969815,2,0.2191880063038462
0.3,0.3,0.01,0.1,0.3,0.02486260233592146,3.3832433270929463,10.699700460918386,6,0.5598649212579312
0.3,0.3,0.01,0.3,0.01,4.608974039283526,2.5392911155915483,5.078582231183097,2,0.18348126064320114
0.3,0.3,0.01,0.3,0.03,4.275952635942364,2.230056517268156,4.460113034536312,2,0.18867873615360045
0.3,0.3,0.01,0.3,0.1,3.006754481156352,2.4661796941502043,4.932359388300409,2,0.19931779417274237
0.3,0.3,0.01,0.3,0.3,0.23116126537286338,2.6714419956463984,5.342883991292797,2,0.25194947788154437
0.01,0.01,0.03,0.01,0.01,0.27279515490836853,0.9905073859441215,2.4114090105692823,3,0.17255831436350136
0.01,0.01,0.03,0.01,0.03,0.2549098762349658,0.9708626027781024,2.3096467528399334,3,0.1775848894061845
0.01,0.01,0.03,0.01,0.1,0.21712565571671477,0.8829169713460694,2.0359462432459106,3,0.17980389150666554
0.01,0.01,0.03,0.01,0.3,0.11646861115644931,1.1393966811072413,2.2787933622144827,2,0.24396507603851023
0.01,0.01,0.03,0.03,0.01,0.27838658472337185,0.7960923046846353,1.945908352262545,4,0.17512613144149689
0.01,0.01,0.03,0.03,0.03,0.27006753657872723,0.7317420759265122,1.6033271406998928,3,0.18339319752915384
0.01,0.01,0.03,0.03,0.1,0.22183490919220358,0.8621262314892283,1.7242524629784566,2,0.18997772583449626
0.01,0.01,0.03,0.03,0.3,0.12879881847148594,0.9450139042295115,2.0330999201908213,3,0.21520062487505437
0.01,0.01,0.03,0.1,0.01,0.3195834655926044,0.8138112033323207,1.9901056787095976,3,0.16042480887531713
0.01,0.01,0.03,0.1,0.03,0.30513401418385483,1.1180636024183646,2.236127204836729,2,0.19346031688738538
0.01,0.01,0.03,0.1,0.1,0.25734445340117673,0.9646416402355732,2.141386891177988,3,0.15195189509736917
0.01,0.01,0.03,0.1,0.3,0.16346791327734317,1.1456591225737236,2.8003497241077566,3,0.2130309474490667
0.01,0.01,0.03,0.3,0.01,0.4769313544037193,0.6864595096451892,1.3729190192903784,2,0.14351202286059067
0.01,0.01,0.03,0.3,0.03,0.44820317953897226,0.9515561071593249,2.270981471875842,3,0.1405172522227216
0.01,0.01,0.03,0.3,0.1,0.4003633527678008,0.8917254198176495,1.783450839635299,2,0.1590112770439426
0.01,0.01,0.03,0.3,0.3,0.2712577387272989,0.9377747452995486,1.8755494905990973,2,0.18071465706481152
0.01,0.03,0.03,0.01,0.01,2.2572781888056412,0.7883262069849215,1.576652413969843,2,0.03854418709074878
0.01,0.03,0.03,0.01,0.03,1.9600264584671672,0.4004075628712131,0.8008151257424262,2,0.037255489092682864
0.01,0.03,0.03,0.01,0.1,1.750160947172842,0.548088131774973,1.096176263549946,2,0.03147568949480162
0.01,0.03,0.03,0.01,0.3,1.279486382405833,0.8116110885858794,1.6232221771717588,2,0.04717761977119997
0.01,0.03,0.03,0.03,0.01,2.2187768992374113,0.5626890832433312,1.1253781664866624,2,0.034098214170262875
0.01,0.03,0.03,0.03,0.03,2.098318438431991,0.6533558959480523,1.3067117918961046,2,0.030106571099541596
0.01,0.03,0.03,0.03,0.1,1.8313420635318993,0.7235875687243056,1.4471751374486113,2,0.034941483589538636
0.01,0.03,0.03,0.03,0.3,1.3126439492230628,0.9092570642215198,2.176516787373683,3,0.04171512598395888
0.01,0.03,0.03,0.1,0.01,2.169732913319244,0.2886044112545004,0.6278099788265372,3,0.028238963362413105
0.01,0.03,0.03,0.1,0.03,2.1421764414900717,0.7528251702034773,1.703667263937549,3,0.0334519288987839
0.01,0.03,0.03,0.1,0.1,1.9520054100697084,0.5229298577203353,1.0458597154406706,2,0.03740091569474155
0.01,0.03,0.03,0.1,0.3,1.3269699313897916,0.7732913367977127,1.768275089573106,3,0.043602180777581184
0.01,0.03,0.03,0.3,0.01,2.3738974874606513,0.6975790286359593,1.3951580572719187,2,0.028975545948683096
0.01,0.03,0.03,0.3,0.03,2.2572152079661514,0.7422904389147362,1.4845808778294725,2,0.027728336871482934
0.01,0.03,0.03,0.3,0.1,2.0675992509313392,0.77266332425389,1.54532664850778,2,0.03172867991820302
0.01,0.03,0.03,0.3,0.3,1.5673974094392504,0.5843401890210417,1.1686803780420834,2,0.03610299958510785
0.01,0.1,0.03,0.01,0.01,8.50242613238412,0.6484647775012629,1.296929555002526,2,0.003452076173263846
0.01,0.1,0.03,0.01,0.03,9.369835661440392,0.6926902064685234,1.3853804129370468,2,0.0065134093017781
0.01,0.1,0.03,0.01,0.1,7.6136681722443385,0.6403527735324758,1.2807055470649515,2,0.0047474616153732885
0.01,0.1,0.03,0.01,0.3,6.057385672372037,0.48873347563377606,0.9774669512675521,2,0.0069982873862732276
0.01,0.1,0.03,0.03,0.01,9.217957191573941,0.5907332785478396,1.1814665570956793,2,0.005700135139483364
0.01,0.1,0.03,0.03,0.03,8.984622837197437,0.6864465673007456,1.3728931346014912,2,0.0052419357144959655
0.01,0.1,0.03,0.03,0.1,8.763994579612566,0.6739986959139919,1.3479973918279837,2,0.006527937763578934
0.01,0.1,0.03,0.03,0.3,6.39120600729625,0.5899305119205258,1.1798610238410516,2,0.007815175106304445
0.01,0.1,0.03,0.1,0.01,9.198274877684048,0.4556183399283825,0.911236679856765,2,0.004517889379929141
0.01,0.1,0.03,0.1,0.03,8.95774602144681,0.5102835315292975,1.020567063058595,2,0.005223528074241202
0.01,0.1,0.03,0.1,0.1,8.288334939855021,0.6682315499635662,1.336463099927132,2,0.003975747981191102
0.01,0.1,0.03,0.1,0.3,6.051118781723607,0.7146051983081627,1.4292103966163254,2,0.008733326081700077
0.01,0.1,0.03,0.3,0.01,9.176767240995458,0.4698507645166005,0.939701529033201,2,0.0053998669520509135
0.01,0.1,0.03,0.3,0.03,8.810990840963804,0.6370750982563262,1.2741501965126525,2,0.0044323300216156936
0.01,0.1,0.03,0.3,0.1,8.260850790582221,0.44620752660411567,0.8924150532082313,2,0.005499770059191972
0.01,0.1,0.03,0.3,0.3,5.916399857447659,0.6638386055015074,1.3276772110030148,2,0.005696505749158698
0.01,0.3,0.03,0.01,0.01,26.211935240155526,0.0,0.0,1,0.0
0.01,0.3,0.03,0.01,0.03,26.73230189337712,0.0,0.0,1,5.551115123125783e-15
0.01,0.3,0.03,0.01,0.1,26.21941516993543,0.0,0.0,1,0.0
0.01,0.3,0.03,0.01,0.3,21.060550302512866,0.4790266585062043,0.9580533170124086,2,8.910231877082286e-05
0.01,0.3,0.03,0.03,0.01,29.535006707581225,0.0,0.0,1,3.1086244689504383e-15
0.01,0.3,0.03,0.03,0.03,26.064490491274324,0.0,0.0,1,6.661338147750939e-16
0.01,0.3,0.03,0.03,0.1,29.763001797158804,0.8256285504377139,1.6512571008754278,2,0.0005211225767877414
0.01,0.3,0.03,0.03,0.3,19.682396865240133,0.0,0.0,1,-1.1102230246251565e-16
0.01,0.3,0.03,0.1,0.01,28.568220693917915,0.0,0.0,1,0.0
0.01,0.3,0.03,0.1,0.03,28.34478052613143,0.0,0.0,1,1.9984014443252818e-15
0.01,0.3,0.03,0.1,0.1,25.11472497566426,0.0,0.0,1,-1.3322676295501878e-15
0.01,0.3,0.03,0.1,0.3,18.924920109584907,0.5556011232993697,1.1112022465987395,2,0.00022296452092263053
0.01,0.3,0.03,0.3,0.01,27.683831881894758,0.0,0.0,1,-1.1102230246251565e-15
0.01,0.3,0.03,0.3,0.03,28.621654888775353,0.0,0.0,1,1.5543122344752192e-15
0.01,0.3,0.03,0.3,0.1,25.0160179792375,0.0,0.0,1,7.771561172376096e-16
0.01,0.3,0.03,0.3,0.3,18.85365667096832,0.4736929776894525,0.947385955378905,2,7.50681604951009e-05
0.03,0.01,0.03,0.01,0.01,5.398069664734707e-07,3.2334393648061366,14.469415300931841,58,0.8470933062845869
0.03,0.01,0.03,0.01,0.03,9.248398722292601e-06,2.9032026798343695,12.030943757877441,60,0.08711109469756688
0.03,0.01,0.03,0.01,0.1,1.740702969241271e-07,3.281570220732767,15.167647617501242,69,0.8606499781469206
0.03,0.01,0.03,0.01,0.3,3.739601415646067e-08,3.434313064908035,16.0856753879446,77,0.897224565197983
0.03,0.01,0.03,0.03,0.01,2.030911468042895e-06,3.436023126689195,14.002918659286548,39,0.862030043555508
0.03,0.01,0.03,0.03,0.03,3.005084922086286e-06,3.7093236652065262,16.11598164421198,42,0.7081793839550019
0.03,0.01,0.03,0.03,0.1,5.604303165191643e-07,3.284949954740316,14.173968844234984,57,0.8404641050886108
0.03,0.01,0.03,0.03,0.3,2.882512027302602e-07,3.5525674182900477,13.628765819258792,62,0.9054437048288677
0.03,0.01,0.03,0.1,0.01,0.00023384416432334864,4.675569412574838,18.01509743821411,18,0.6625841423014229
0.03,0.01,0.03,0.1,0.03,4.991582125359768e-05,3.6020817531614457,11.80293289276349,16,0.7470303440156689
0.03,0.01,0.03,0.1,0.1,1.0398878011009705e-05,4.40956098060824,15.613724825360503,27,0.8466811932491444
0.03,0.01,0.03,0.1,0.3,1.207541628056301e-06,3.7615295158578843,16.206556387671718,38,0.9087560487703168
0.03,0.01,0.03,0.3,0.01,0.010659788197835769,1.8830092259717868,5.814053492503563,5,0.5338436501315565
0.03,0.01,0.03,0.3,0.03,0.009961925864419767,2.974835758070931,9.963007813239148,7,0.5364262681890015
0.03,0.01,0.03,0.3,0.1,0.006745918235420629,3.51471386554275,11.464007381527662,7,0.5666468873374149
0.03,0.01,0.03,0.3,0.3,0.002176303070773831,3.0623885996742177,10.533413114696717,9,0.5945526021648454
0.03,0.03,0.03,0.01,0.01,0.22248199017427328,1.4626127169600116,3.5462482940990316,3,0.2316215250781828
0.03,0.03,0.03,0.01,0.03,0.2031433794244397,1.6283712726685549,4.576851644503467,4,0.174130126144198
0.03,0.03,0.03,0.01,0.1,0.1272595439286082,1.6805065886466333,4.106845183226644,3,0.22632542955098972
0.03,0.03,0.03,0.01,0.3,0.006224571826326342,1.5197413353384506,3.9862623130244934,4,0.42834064083975887
0.03,0.03,0.03,0.03,0.01,0.2572261225583642,1.6825519932306023,4.061619559175699,3,0.2077097079295322
0.03,0.03,0.03,0.03,0.03,0.19101436018247187,1.2694766392434884,3.0986685923819675,3,0.21141249531570133
0.03,0.03,0.03,0.03,0.1,0.15199788676280837,1.8815011969969755,4.5801615714546475,3,0.2296310659580692
0.03,0.03,0.03,0.03,0.3,0.011715132194043971,1.4564993711977356,3.641399032822264,4,0.3591393286741512
0.03,0.03,0.03,0.1,0.01,0.3312502341889091,1.4640946259577539,3.3682413954082193,3,0.20525231158354992
0.03,0.03,0.03,0.1,0.03,0.3111803893466475,1.4454433534981808,3.5402071067454983,3,0.1821662919604021
0.03,0.03,0.03,0.1,0.1,0.22037348331654866,1.5508883159760674,3.7987500687220646,3,0.2083178346898343
0.03,0.03,0.03,0.1,0.3,0.031306403973935276,1.545455797760338,4.357602156980963,4,0.298066405162638
0.03,0.03,0.03,0.3,0.01,0.6901022776434691,1.2765452169809177,2.5530904339618354,2,0.17199729568301275
0.03,0.03,0.03,0.3,0.03,0.6199437223581526,1.1108626086449565,2.708951622638531,3,0.14279509258650652
0.03,0.03,0.03,0.3,0.1,0.512477984939962,1.5232120382926568,3.0464240765853137,2,0.18216462837098082
0.03,0.03,0.03,0.3,0.3,0.22957997269723956,1.3334484120689716,3.2066596149634723,3,0.2077436761046788
0.03,0.1,0.03,0.01,0.01,6.500723305768098,0.6655081256435931,1.3310162512871861,2,0.03305510182843216
0.03,0.1,0.03,0.01,0.03,5.857626391837796,0.6826769727374402,1.3653539454748804,2,0.030262899286015027
0.03,0.1,0.03,0.01,0.1,5.377508692484054,0.6067511330186433,1.2135022660372865,2,0.03291644929536294
0.03,0.1,0.03,0.01,0.3,3.8951082770255208,0.8258861924616951,1.6517723849233903,2,0.04318820020382724
0.03,0.1,0.03,0.03,0.01,6.4790134217138595,0.7543677580382123,1.7276965472362744,3,0.028384208096331787
0.03,0.1,0.03,0.03,0.03,6.347359707516667,0.630730733900233,1.261461467800466,2,0.03161038800268551
0.03,0.1,0.03,0.03,0.1,5.454421324758445,0.6112916791843768,1.2225833583687535,2,0.03544277930847703
0.03,0.1,0.03,0.03,0.3,3.7492632205714544,0.7296435334972768,1.4592870669945537,2,0.03835604454066793
0.03,0.1,0.03,0.1,0.01,6.7880019477770235,0.5134818886157854,1.0269637772315707,2,0.02869330673111284
0.03,0.1,0.03,0.1,0.03,6.844405938777679,0.9302734713464742,1.8605469426929484,2,0.029557178807298135
0.03,0.1,0.03,0.1,0.1,5.919847704727678,0.6420174964288081,1.284034992857616,2,0.039848465023915564
0.03,0.1,0.03,0.1,0.3,4.45034093796373,1.014990181834101,2.029980363668202,2,0.038217065636644815
0.03,0.1,0.03,0.3,0.01,7.246246272902008,0.6163956617663572,1.4554375802403214,3,0.021049367984002774
0.03,0.1,0.03,0.3,0.03,7.266352134700863,0.6328773155670666,1.2657546311341332,2,0.027579813717029777
0.03,0.1,0.03,0.3,0.1,6.4099026523656395,0.6418773632463084,1.2837547264926168,2,0.034048497907886305
0.03,0.1,0.03,0.3,0.3,4.936381859982738,0.5737193821868536,1.1474387643737072,2,0.03827299511311741
0.03,0.3,0.03,0.01,0.01,26.402833556057534,0.5524108718732281,1.1048217437464563,2,0.005653119719714439
0.03,0.3,0.03,0.01,0.03,26.569693180045714,0.5203774187277017,1.0407548374554034,2,0.005042347909963912
0.03,0.3,0.03,0.01,0.1,23.168117280053238,0.5271019019013629,1.0542038038027257,2,0.005906370255644944
0.03,0.3,0.03,0.01,0.3,18.94742973657904,0.5579952446937879,1.1159904893875758,2,0.009136075227082124
0.03,0.3,0.03,0.03,0.01,26.329684472321034,0.5398338004198605,1.079667600839721,2,0.004464244387417743
0.03,0.3,0.03,0.03,0.03,23.366376083178825,0.33911738262744673,0.6782347652548935,2,0.005480584675340544
0.03,0.3,0.03,0.03,0.1,22.553484953494355,0.5039739557463396,1.0079479114926793,2,0.0038557796565703295
0.03,0.3,0.03,0.03,0.3,18.43456599064167,0.7304549747047575,1.460909949409515,2,0.008522692097196527
0.03,0.3,0.03,0.1,0.01,27.4004996065102,0.47933042873644743,0.9586608574728949,2,0.005822366437483878
0.03,0.3,0.03,0.1,0.03,25.928272353685113,0.6216314949510358,1.2432629899020715,2,0.00575590562796599
0.03,0.3,0.03,0.1,0.1,20.77218347951969,0.7045459698553811,1.4090919397107622,2,0.0042247155860224705
0.03,0.3,0.03,0.1,0.3,17.996279198272667,0.7340576024917788,1.4681152049835575,2,0.00907274379262149
0.03,0.3,0.03,0.3,0.01,27.718160095613054,0.7815791462438082,1.5631582924876164,2,0.005728089531066127
0.03,0.3,0.03,0.3,0.03,26.232438745729304,0.6268040834055713,1.2536081668111425,2,0.005618975763807099
0.03,0.3,0.03,0.3,0.1,25.282767663577804,0.661513330767409,1.323026661534818,2,0.006844729437490371
0.03,0.3,0.03,0.3,0.3,18.990956915502093,0.646310574975246,1.292621149950492,2,0.007598365475772861
0.1,0.01,0.03,0.01,0.01,1.8720241852449587e-07,3.347347618148718,16.745722999025084,78,0.9018783921269787
0.1,0.01,0.03,0.01,0.03,1.1551827759887867e-07,3.109236959740096,14.939213143909818,83,0.8538292626854498
0.1,0.01,0.03,0.01,0.1,1.1531014479517282e-07,3.281260180273352,17.48432934646099,90,0.7801862384688366
0.1,0.01,0.03,0.01,0.3,7.663065742495841e-08,3.410931018966378,15.885291958553172,83,0.8788221984605546
0.1,0.01,0.03,0.03,0.01,8.377768983190689e-07,4.1537875906006585,22.271361133021635,66,0.9165176207009297
0.1,0.01,0.03,0.03,0.03,1.1936838275253057e-06,4.505506752481435,21.56174540323638,56,0.9027908715372722
0.1,0.01,0.03,0.03,0.1,1.0020358435109061e-06,3.266236911773363,15.026659460768876,59,0.9037518504551356
0.1,0.01,0.03,0.03,0.3,2.4193907581532013e-07,3.877668760639742,18.577552451063447,80,0.8667988427243851
0.1,0.01,0.03,0.1,0.01,4.9870949111874185e-05,4.877925871201642,20.814742180383405,27,0.8340790660372728
0.1,0.01,0.03,0.1,0.03,5.4606945469913995e-05,4.509986921853251,16.832702116929642,31,0.820455633813264
0.1,0.01,0.03,0.1,0.1,2.77244720452865e-05,4.50980730964193,15.292440135344712,29,0.8916160362545558
0.1,0.01,0.03,0.1,0.3,1.3549467252604128e-05,4.149948236628709,15.117620180519669,31,0.8995355623219585
0.1,0.01,0.03,0.3,0.01,0.003898104784335459,3.457547928714712,11.981541522833531,11,0.7097516579350008
0.1,0.01,0.03,0.3,0.03,0.0032206238876860607,3.82363178707243,12.695455507004029,12,0.7609264956548837
0.1,0.01,0.03,0.3,0.1,0.002743131759717861,3.4943728848455122,12.478452163556183,11,0.7492389242002894
0.1,0.01,0.03,0.3,0.3,0.00210551000140924,4.496307662165524,14.955990028661665,13,0.7676930831815593
0.1,0.03,0.03,0.01,0.01,5.624290914482096e-07,3.599834961273208,17.209088918476095,70,0.7743539099119146
0.1,0.03,0.03,0.01,0.03,3.599087525857225e-07,3.4563890255631438,18.284354572341854,78,0.7021903024292196
0.1,0.03,0.03,0.01,0.1,5.900754848423466e-07,3.524646651950313,15.684100501722686,76,0.627632033305083
0.1,0.03,0.03,0.01,0.3,6.573464603033942e-08,3.13928525268502,15.768563938020016,85,0.8261178146886571
0.1,0.03,0.03,0.03,0.01,4.637476950386167e-06,3.902083252263771,14.973163593410382,45,0.9078449120618257
0.1,0.03,0.03,0.03,0.03,3.1396470011535325e-06,3.585056424528052,14.030257757884733,48,0.8336434152495027
0.1,0.03,0.03,0.03,0.1,9.923226248633232e-07,3.386647516175387,14.298487700925044,58,0.9050840233631
0.1,0.03,0.03,0.03,0.3,5.500314294770814e-07,3.307598636735727,14.452728702495728,74,0.8643315215648353
0.1,0.03,0.03,0.1,0.01,9.649078975767308e-05,3.9784373469328687,13.161478456081923,21,0.846253236678129
0.1,0.03,0.03,0.1,0.03,7.0545116063533e-05,4.430296707157765,17.149275659175146,23,0.8437457230938449
0.1,0.03,0.03,0.1,0.1,3.252866830303289e-05,3.8003483428929346,14.934686333179807,21,0.8730147329121102
0.1,0.03,0.03,0.1,0.3,4.046236615343231e-06,4.042604236856478,16.776400412479525,44,0.9160648649383331
0.1,0.03,0.03,0.3,0.01,0.006502257410520364,4.311737154642691,14.6444898737354,10,0.6504798456987005
0.1,0.03,0.03,0.3,0.03,0.006169755606928182,4.115848005279043,12.963004087532148,9,0.675253793536496
0.1,0.03,0.03,0.3,0.1,0.004902958005476081,4.155726399382274,13.07320092025942,11,0.682125819225694
0.1,0.03,0.03,0.3,0.3,0.0017644513924267666,4.311080477326091,15.445749066067386,13,0.7195797005955779
0.1,0.1,0.03,0.01,0.01,0.2262786502106897,2.176303713080984,4.352607426161968,2,0.22169504480135957
0.1,0.1,0.03,0.01,0.03,0.1445836772174736,1.9110790542671656,4.678953745353108,3,0.23843932742668902
0.1,0.1,0.03,0.01,0.1,0.013874803413084582,2.2440686580660634,6.33124181131576,4,0.35945667981305357
0.1,0.1,0.03,0.01,0.3,0.0012996230205764238,2.6701648541757597,7.999533913890563,5,0.5239937408124619
0.1,0.1,0.03,0.03,0.01,0.3064869783862211,2.2488608078610937,4.497721615722187,2,0.18715822724921372
0.1,0.1,0.03,0.03,0.03,0.21349334425763436,1.9025331692732905,5.339483480645561,4,0.20843727119843403
0.1,0.1,0.03,0.03,0.1,0.028681452351302813,1.8569196434538222,5.166292239527941,4,0.3407487904406127
0.1,0.1,0.03,0.03,0.3,0.0021665940237022333,3.460032669181611,10.138168733000846,5,0.525856284664988
0.1,0.1,0.03,0.1,0.01,0.5999374505327595,2.1411787547057437,4.282357509411487,2,0.21557402543040424
0.1,0.1,0.03,0.1,0.03,0.5167662710992186,1.8875425048316563,4.552787006718365,3,0.18500077995992725
0.1,0.1,0.03,0.1,0.1,0.2030501430759706,1.9160705652789314,3.8321411305578628,2,0.22496684852834042
0.1,0.1,0.03,0.1,0.3,0.005622185200424451,3.0833221350611013,8.865048319287428,5,0.5113515095441323
0.1,0.1,0.03,0.3,0.01,1.6340394987159068,1.783332151115986,3.566664302231972,2,0.17684885457019378
0.1,0.1,0.03,0.3,0.03,1.4996052925319616,1.5894157293705664,3.178831458741133,2,0.18129252006326255
0.1,0.1,0.03,0.3,0.1,1.1041175951638067,1.8333511963876608,3.6667023927753215,2,0.2023140112510361
0.1,0.1,0.03,0.3,0.3,0.22078402884170042,1.671386361167332,4.09135398727008,3,0.23192576144185362
0.1,0.3,0.03,0.01,0.01,17.357741173477024,0.468731559517239,0.937463119034478,2,0.031665734637802645
0.1,0.3,0.03,0.01,0.03,16.477037513182395,0.7632083845362446,1.5264167690724892,2,0.03623931542685305
0.1,0.3,0.03,0.01,0.1,14.316626252988177,0.5768342900369623,1.1536685800739246,2,0.038391088030633486
0.1,0.3,0.03,0.01,0.3,9.594346548463694,0.6106198991700186,1.2212397983400372,2,0.04650183051373566
