h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.03,0.03,0.01,0.4203264379622788,0.4467088170280739,503
0.03,0.03,0.1,1.4223128918960082,0.47317105921220787,470
0.3,0.1,0.03,0.42337980261547464,0.47317105921220787,470
0.01,0.3,0.1,0.5150808416328876,0.47317105921220787,470
0.3,0.03,0.3,0.10034227832343863,0.47317105921220787,470
0.01,0.01,0.03,0.3964771736636153,0.4467088170280739,503
0.03,0.03,0.03,0.4993118677204183,0.47317105921220787,470
0.3,0.01,0.1,0.6818084537102829,0.47317105921220787,470
0.01,0.01,0.1,0.16300527677936064,0.4467088170280739,503
0.03,0.3,0.1,1.0032191897101281,0.47317105921220787,470
0.03,0.1,0.3,1.1132111721256417,0.4467088170280739,503
0.1,0.01,0.03,0.6263360339787825,0.4467088170280739,503
0.01,0.01,0.01,0.025471056498368064,0.4467088170280739,503
0.3,0.01,0.03,0.7996332267326376,0.4467088170280739,503
