h_values,n_values,th_values,ta_values,c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.3,0.03,0.01,0.3,0.01,47.125830449856934,0.4950716376036169,1.8588057351339693,0.9682351421618887,3,0.15502069332646684
0.3,0.03,0.03,0.01,0.01,43.49174901397088,0.08354214640055095,2.45329458588748,0.7565481674944445,3,0.16507729039150598
0.3,0.03,0.03,0.03,0.01,40.0771362394117,0.2830191737704685,2.3836302374800176,0.906403746041414,3,0.17456836227567435
0.3,0.03,0.03,0.1,0.01,36.976737933806824,0.4803084658590715,2.4439984021985253,2.5707287424936265,3,0.1840601554100849
0.3,0.03,0.03,0.3,0.01,33.930524971919056,0.017968706235877555,1.673355464467623,2.8980497963856884,3,0.18956052074861435
0.3,0.03,0.1,0.01,0.01,31.13285122333695,0.050599983247657576,1.8357854048503903,2.5536817729418866,3,0.20054666174839408
0.3,0.03,0.1,0.03,0.01,28.351984886347253,0.08309680780964857,1.8953629120403956,2.687373062759253,3,0.20890430628528645
0.3,0.03,0.1,0.1,0.01,25.858857855385626,0.274817355369157,2.0192395481099905,2.6416083779384323,3,0.21298086269100802
0.3,0.03,0.1,0.3,0.01,23.629043900343373,0.1432488254738583,2.939898730899278,2.0173647256927683,3,0.2181602468471356
0.3,0.03,0.3,0.01,0.01,21.873461208389056,2.4599410544870017,4.548294915884566,3.2177993650002557,4,0.21208879779993012
0.3,0.03,0.3,0.03,0.01,20.191095251624834,0.5570825122269011,3.032929143480767,2.514279717100034,3,0.2247791562089762
0.3,0.03,0.3,0.1,0.01,18.540620760066368,0.16698247293487714,2.9212249641375467,3.4928301874894654,3,0.22932144131685436
0.3,0.03,0.3,0.3,0.01,17.032621753629396,13.814522140177695,11.029718363289854,11.219434030752366,4,0.2146460254488191
0.3,0.1,0.01,0.01,0.01,15.788604490835933,3.1591568468886684,3.303489273694237,18.315448481241518,4,0.23525380726786488
0.3,0.1,0.01,0.03,0.01,14.646548250933652,0.8869271922665356,3.695438279207304,15.750821189327576,4,0.24084281498306212
0.3,0.1,0.01,0.1,0.01,13.624871888405295,3.4614228227021724,4.432782890169374,13.419368460733349,4,0.2468717484071757
0.3,0.1,0.01,0.3,0.01,12.604762405103171,0.19164150821027431,2.1844639190936093,4.852771950841121,4,0.25511873679555974
0.3,0.1,0.03,0.01,0.01,11.703341222324422,1.2216874456967604,4.062933127049452,2.2390780503031698,4,0.24990357604174873
0.3,0.1,0.03,0.03,0.01,10.803901015954333,2.0449179048366033,4.2038868070961515,4.237440895082075,4,0.2657274092293471
0.3,0.1,0.03,0.1,0.01,9.941740340906367,7.6885291867618255,4.641742151103428,20.57276472501883,4,0.2718254785578017
0.3,0.1,0.03,0.3,0.01,9.114349455298433,2.5603095776387215,3.229643376172678,22.280372012182205,4,0.27039319150527064
0.3,0.1,0.1,0.01,0.01,8.467267224791927,1.6953542454511243,4.166129811513648,18.750069568756185,4,0.2898890942476343
0.3,0.1,0.1,0.03,0.01,7.793964730575669,0.006606658391867426,3.1043489811599643,4.106270463758702,4,0.2866889978234177
0.3,0.1,0.1,0.1,0.01,7.121720645600954,78.67457977494443,21.536224022659866,24.430073549418754,5,0.303731085268159
0.3,0.1,0.1,0.3,0.01,6.483741766920707,0.408708749795838,3.1978768320087436,11.334707273899808,4,0.3090391206441422
0.3,0.1,0.3,0.01,0.01,6.07526036112863,3.480745617581316,4.006107749158194,20.841998539880844,4,0.3176832270974838
0.3,0.1,0.3,0.03,0.01,5.670153933018996,76.57628066410157,23.18107773216914,24.956182644092447,5,0.3149883313472312
0.3,0.1,0.3,0.1,0.01,5.286148970617844,0.1146927988579656,4.103495977957111,2.5268856133898807,4,0.31239765403387676
0.3,0.1,0.3,0.3,0.01,4.867187267614421,0.322938052274664,4.5924592661001755,5.040028007016765,4,0.3200114736738322
0.3,0.3,0.01,0.01,0.01,5.409008127765988,0.3197536872093686,4.0249487938898945,4.181393719824436,4,0.27541194628385357
0.3,0.3,0.01,0.03,0.01,5.710973675235897,0.15041356141989815,3.1273131947581527,7.219966166594342,4,0.25764937174654
0.3,0.3,0.01,0.1,0.01,5.806745153108417,1.8360795366036047,6.103111426753068,5.554240533149419,4,0.2470272754464644
0.3,0.3,0.01,0.3,0.01,5.568958577032647,0.36415824668635016,4.054843625324758,0.4894289153450391,4,0.2534886042609876
0.3,0.3,0.03,0.01,0.01,5.756922429016661,0.4039602891458143,4.007430601822575,4.955371236326765,3,0.2468898899944359
0.3,0.3,0.03,0.03,0.01,5.884064980551237,2.4265843450594113,4.539007181509416,19.900151758428773,5,0.2591665876971615
0.3,0.3,0.03,0.1,0.01,5.912384983371458,2.744638412333567,5.761875674116316,9.741082837050145,5,0.2586994773571685
0.3,0.3,0.03,0.3,0.01,5.648558054736239,1.0774542933516946,5.375781553278272,4.682154887673022,4,0.2753652151609067
0.3,0.3,0.1,0.01,0.01,5.901010002717149,1.112417242125505,5.603220537313432,9.971972849285399,5,0.2674709592946769
0.3,0.3,0.1,0.03,0.01,6.095308323676307,1.4613046934027103,6.535322160703862,9.123498509930046,4,0.2648290730260163
0.3,0.3,0.1,0.1,0.01,6.139811162503127,1.4549223894173915,5.563474565776451,1.4679896559363108,4,0.26237962112421226
0.3,0.3,0.1,0.3,0.01,5.929336142954099,3.1131113258911722,4.587096891141556,3.2907270749567585,4,0.27194341136733596
0.3,0.3,0.3,0.01,0.01,6.5049465347229445,3.068909776862803,3.96739157890542,3.9630257699910447,4,0.25303443131065406
0.3,0.3,0.3,0.03,0.01,6.93833273850226,3.2886299538074524,5.159891514084006,9.451128444657467,4,0.25072022629598717
0.3,0.3,0.3,0.1,0.01,7.241863350048945,0.4384793211605631,2.1029418541864033,12.64908119068686,4,0.23188714040119315
0.3,0.3,0.3,0.3,0.01,7.141608750422863,1.9777955494902322,4.686618502380428,11.644645795612277,4,0.25923988346522087
0.01,0.01,0.01,0.01,0.03,7.138650401872201,0.9721149144568135,4.465403118519521,4.281694490878952,4,0.26043987165488697
0.01,0.01,0.01,0.03,0.03,7.1344334257001085,1.3485887320469756,4.523601011715541,14.092973560549963,4,0.2575563688971224
0.01,0.01,0.01,0.1,0.03,7.124501296085088,0.9596997954350266,3.1733223375822597,6.680183584008379,4,0.26017746313663437
0.01,0.01,0.01,0.3,0.03,7.095648267057604,0.6361366346902745,3.02873673025146,3.0635038907009546,4,0.26080442701758383
0.01,0.01,0.03,0.01,0.03,7.087710022879072,0.8241891887037153,0.8261873621043709,10.34536879426215,4,0.2611272502689903
0.01,0.01,0.03,0.03,0.03,7.076184527610446,0.7048844221494976,3.460946113525851,2.9909311932080853,4,0.2591581411359163
0.01,0.01,0.03,0.1,0.03,7.062256774795659,0.921718335121938,3.541887965013625,9.796261120081503,4,0.2616840103047284
0.01,0.01,0.03,0.3,0.03,7.036746801680604,1.239390234976342,3.011338722732405,2.0104418614979056,3,0.25885973146686364
0.01,0.01,0.1,0.01,0.03,7.037514449371389,2.4567468600923026,4.661121744644712,6.624420364791699,4,0.26140349073615626
0.01,0.01,0.1,0.03,0.03,7.034632089241915,3.194799489320998,6.558908772053022,11.762041935393631,4,0.2553679212989448
0.01,0.01,0.1,0.1,0.03,7.024234593554834,17.3377999143353,2.272652934885114,38.917832322773116,4,0.24877131213198572
0.01,0.01,0.1,0.3,0.03,6.997660520357304,0.8429601965692088,2.741713830367931,7.501973307885841,4,0.2581326908382336
0.01,0.01,0.3,0.01,0.03,7.009778169153385,5.095602197363262,8.010664654856376,7.178445224646326,4,0.2586739257057919
0.01,0.01,0.3,0.03,0.03,7.016548450332245,5.56655761041048,7.8132201801275984,6.669736972557129,4,0.2607217922465505
0.01,0.01,0.3,0.1,0.03,7.016554842329264,10.490661715531061,12.173008969182503,9.252592706933317,4,0.2604973208296577
0.01,0.01,0.3,0.3,0.03,6.999227889479881,15.787749525121786,12.127319889100574,9.11591963054003,4,0.2576559854463754
0.01,0.03,0.01,0.01,0.03,7.295171131236926,2.34255187529413,7.2954317579802215,9.273166851323218,4,0.24413481150606584
0.01,0.03,0.01,0.03,0.03,7.547019604307588,7.233498877468452,9.856522550055326,10.638948087148723,4,0.2349125006226288
0.01,0.03,0.01,0.1,0.03,7.751540514868828,6.997592079134344,10.732168513769752,11.776211924169397,4,0.22719325445000602
0.01,0.03,0.01,0.3,0.03,7.878844028801938,7.247716926614562,11.154321604086768,9.127268054655538,4,0.22300493291243
0.01,0.03,0.03,0.01,0.03,8.070556017935568,0.20267030778826353,3.657193532533628,7.571862737497501,4,0.20489835372850107
0.01,0.03,0.03,0.03,0.03,8.265852978029512,2.2095421455055178,8.313531351374847,7.471341164123204,3,0.2106443429442512
0.01,0.03,0.03,0.1,0.03,8.4228997286144,3.025328729567538,8.559620222178635,6.62785814540881,4,0.20621871954103307
0.01,0.03,0.03,0.3,0.03,8.510399454153045,5.326396777981616,10.372328514858976,9.411118307201233,4,0.20469909831835087
0.01,0.03,0.1,0.01,0.03,8.69134675334422,2.4083506908257584,7.234268712728915,6.110584532059828,3,0.19957747502958853
0.01,0.03,0.1,0.03,0.03,8.85961637816002,6.9743616329521565,10.71608233856831,10.295973759648799,4,0.196362057443503
0.01,0.03,0.1,0.1,0.03,9.016739639827122,5.18572053612308,9.455522837925933,9.034433709500043,4,0.19281864533901125
0.01,0.03,0.1,0.3,0.03,9.127219172518581,3.0759554902119723,9.154936143007468,7.369827789992348,4,0.18888983510826574
0.01,0.03,0.3,0.01,0.03,9.327971343110642,6.406593738761193,10.723549022314412,10.784302424574728,4,0.18579174485859568
0.01,0.03,0.3,0.03,0.03,9.533076105273086,5.20370711611563,10.049141805321385,9.46874836049638,4,0.17637608713245242
0.01,0.03,0.3,0.1,0.03,9.716666756038437,1.8906062333566211,6.35097194545561,10.346721168635241,4,0.17128021803964252
0.01,0.03,0.3,0.3,0.03,9.843956671284962,2.5401419202736357,8.629990263513482,7.917660223916509,4,0.17544678256317778
0.01,0.1,0.01,0.01,0.03,10.81533568741917,3.210300410203011,10.49494205981649,8.82036467971501,4,0.15823504744515557
0.01,0.1,0.01,0.03,0.03,11.731041511345833,0.030222626414437338,3.6768069366291214,6.82508491742567,4,0.14555808738183865
0.01,0.1,0.01,0.1,0.03,12.6179952403366,3.909289819750408,10.190263667712394,9.042546501042422,4,0.13476020639960296
0.01,0.1,0.01,0.3,0.03,13.237346484786752,1.4389610119102632,6.739897506179072,5.7693040572700305,3,0.125711545061954
0.01,0.1,0.03,0.01,0.03,14.147289078946072,2.3342554155055626,6.341100228251568,4.965905859990313,3,0.11746020887669417
0.01,0.1,0.03,0.03,0.03,14.98732698852948,3.303527647712742,7.314261334906642,5.551402434630655,4,0.11140300359939471
0.01,0.1,0.03,0.1,0.03,15.840016846747119,1.8072487125955508,6.0108618513476495,4.94300542882681,3,0.10499501172653383
0.01,0.1,0.03,0.3,0.03,16.49963873209577,3.6896907058769433,8.02024431492307,10.178317555762582,4,0.10103521245001425
0.01,0.1,0.1,0.01,0.03,17.437940479934998,2.643483415418416,8.541142893906237,7.067193831484018,4,0.09516917147280791
0.01,0.1,0.1,0.03,0.03,18.31652731239663,7.593642036915029,10.977614473796542,11.13802027928848,4,0.09009106660743679
0.01,0.1,0.1,0.1,0.03,19.14038636993673,10.575506756263303,11.500178002621924,10.032965958569527,4,0.08350324981889055
0.01,0.1,0.1,0.3,0.03,19.72558662996785,7.144307427083484,9.862576659648438,8.627128824096115,3,0.08184018201443913
0.01,0.1,0.3,0.01,0.03,20.62209406236099,17.8064315810684,13.130408477869457,15.444622488839157,4,0.0790754777165542
0.01,0.1,0.3,0.03,0.03,21.51842618855287,0.4386487597952099,3.3287879027613094,6.6085040165089195,3,0.07078015003232076
0.01,0.1,0.3,0.1,0.03,22.274426753599936,0.25353151052317824,3.427013454042041,2.2246699128101204,3,0.07122532054661235
0.01,0.1,0.3,0.3,0.03,22.93372344351816,12.149026069594106,11.062540963902237,10.103333518326394,4,0.07031756162446935
0.01,0.3,0.01,0.01,0.03,25.92031436840396,0.52767756214734,7.042862378052127,5.789947533604959,3,0.06183300129170483
0.01,0.3,0.01,0.03,0.03,28.640570829597436,10.790683082122204,11.231014702357053,9.898358268268764,4,0.05508429349717446
0.01,0.3,0.01,0.1,0.03,31.345020197465878,18.354475788966724,12.034622799230812,17.500921388477355,4,0.04968655710164923
0.01,0.3,0.01,0.3,0.03,33.560820297621724,19.172808680334096,12.722215125240831,17.731347020735846,4,0.04586883426436457
0.01,0.3,0.03,0.01,0.03,36.683830885148,5.577051240332438,9.095031900638677,7.74154462326408,3,0.04095862860933247
0.01,0.3,0.03,0.03,0.03,39.72920063254153,0.48565264793402224,4.262439915152488,2.829540120794488,3,0.0356002494738909
0.01,0.3,0.03,0.1,0.03,42.42747082071831,11.208290311053254,10.40117875610598,15.220511301899359,4,0.03476510935642703
0.01,0.3,0.03,0.3,0.03,44.36137065473605,0.07653561671339462,3.1893539925485794,4.539771635428719,4,0.032959376596145465
0.01,0.3,0.1,0.01,0.03,46.93700587090929,11.654192265926575,11.725584291709767,9.959038061166963,4,0.0307742852676091
0.01,0.3,0.1,0.03,0.03,49.73547689116271,20.961226142763653,12.421338276561206,24.306427166510524,4,0.02787782400379665
0.01,0.3,0.1,0.1,0.03,52.51327072060826,1.6254053970178948,7.044358786523345,5.883342640403367,3,0.02668206182275653
0.01,0.3,0.1,0.3,0.03,54.55725752805938,12.362165562236411,11.600535441531868,15.875734818200074,4,0.02563831461473866
0.01,0.3,0.3,0.01,0.03,57.23869226270947,7.079172943038487,10.676850723101383,9.47605137239249,3,0.023946273188568477
0.01,0.3,0.3,0.03,0.03,60.0734508801472,15.884636375835436,11.819192508659587,10.508450210866904,3,0.02225605871510814
0.01,0.3,0.3,0.1,0.03,62.94642702580209,18.96139088434056,14.960150103964597,13.773005696699922,4,0.021430943817456662
0.01,0.3,0.3,0.3,0.03,65.28230347055569,6.711937178242358,11.259353260732508,13.266909031688751,4,0.020478770294077478
0.03,0.01,0.01,0.01,0.03,64.94397711445589,14.956859060133162,13.54797815467763,12.111370966691421,3,0.01905205408194475
0.03,0.01,0.01,0.03,0.03,64.59693027161279,15.814584748893951,12.667657144604304,11.623582273857554,4,0.02062521618865057
0.03,0.01,0.01,0.1,0.03,64.22220710584844,21.397987501948545,13.496279127846314,12.401949302530692,4,0.020764327408939957
0.03,0.01,0.01,0.3,0.03,63.84398159244424,22.519641415822342,17.234362595509474,15.606987666401361,3,0.02092473397565415
0.03,0.01,0.03,0.01,0.03,63.517192732938,2.859719959272795,11.053739947083477,9.309184332227618,3,0.020998814735504145
0.03,0.01,0.03,0.03,0.03,63.18178262204999,0.0051283422359792745,3.406512969529938,1.836437771030692,3,0.02152983878044919
0.03,0.01,0.03,0.1,0.03,62.841669567248516,19.009261281467396,14.5912121916457,12.854483010016962,4,0.021300800091134886
0.03,0.01,0.03,0.3,0.03,62.46652102258446,8.139009422598216,13.642148125907871,11.861988851709064,3,0.021440870520808855
0.03,0.01,0.1,0.01,0.03,62.17417072389684,0.15707321852454337,3.562614284210205,4.615870673059896,3,0.021776238201849575
0.03,0.01,0.1,0.03,0.03,61.89603683289399,12.04857126119917,14.043857118907974,12.234790170252502,3,0.0216612512734203
0.03,0.01,0.1,0.1,0.03,61.577050507134366,0.3446851208656856,4.259927204086551,9.698080537467476,4,0.021783087573931652
0.03,0.01,0.1,0.3,0.03,61.2601687234293,35.42287206624954,20.91704947400486,19.236309024021825,3,0.02176268214893925
0.03,0.01,0.3,0.01,0.03,61.02977636769473,7.437915518417701,12.218199352864653,10.44642009039574,3,0.022543523029018308
0.03,0.01,0.3,0.03,0.03,60.79645461081614,0.3090109898731285,4.3139613151276075,7.1202368332535935,4,0.022116506958476074
0.03,0.01,0.3,0.1,0.03,60.538614825844796,0.08280203314330026,3.7481538914820245,3.7261409778666685,3,0.022635580287570303
0.03,0.01,0.3,0.3,0.03,60.23628847169516,37.65120794920483,20.25374743213166,18.441033191274617,4,0.022427090517026082
0.03,0.03,0.01,0.01,0.03,60.08559702893185,0.15732310535602012,4.0517789959369175,6.480497800801,3,0.02224513538254886
0.03,0.03,0.01,0.03,0.03,59.94174609621101,23.051943562728827,18.03856850184221,15.986973629039165,4,0.022416202267180472
0.03,0.03,0.01,0.1,0.03,59.77685765351477,0.2923435998724874,3.9448773544424673,9.892197532018866,3,0.022196859152638755
0.03,0.03,0.01,0.3,0.03,59.54954250352076,10.871473665440506,14.221040748279412,12.082533187030414,3,0.02308769904538867
0.03,0.03,0.03,0.01,0.03,59.40858233573166,18.164135878435154,15.065650777560457,13.191268961596293,4,0.022748722963043727
0.03,0.03,0.03,0.03,0.03,59.253444232936545,7.11633944366342,11.724462669141543,9.964025898202333,3,0.023185851428917284
0.03,0.03,0.03,0.1,0.03,59.10390114101884,18.272799929271912,13.842193550243858,12.27085376496586,4,0.0227272955059424
0.03,0.03,0.03,0.3,0.03,58.893467512744984,18.47649262338199,14.274183534959482,12.743686667796146,4,0.022805047652399338
0.03,0.03,0.1,0.01,0.03,58.792928492429496,17.99631528635368,14.84246374202103,12.97512343592681,4,0.022746833174747648
0.03,0.03,0.1,0.03,0.03,58.67419083679996,25.42517398302895,14.0418100804212,26.88027523681414,4,0.022276970224538582
0.03,0.03,0.1,0.1,0.03,58.533934948603985,34.752251575600766,15.788516958575297,26.03228628867479,4,0.02201848862759742
0.03,0.03,0.1,0.3,0.03,58.327107967325134,0.15830114490318592,3.7032463193668277,1.9040762486606198,2,0.02097167115379464
0.03,0.03,0.3,0.01,0.03,58.276795079108176,4.9041845710570255,12.460518833562272,10.576609560301085,3,0.023302395092291567
0.03,0.03,0.3,0.03,0.03,58.22387643858054,13.140964171859256,13.784024904863573,11.853517172218611,3,0.023357318799472247
0.03,0.03,0.3,0.1,0.03,58.15468261003358,41.79730002297132,20.53036601702239,20.669438979646667,4,0.02330920911700569
0.03,0.03,0.3,0.3,0.03,58.01714876702913,0.017264772236473696,4.029653201621972,2.2207712371606707,3,0.02366076742887081
0.03,0.1,0.01,0.01,0.03,58.60172456182411,12.451065986595477,15.60637651279429,13.601026456243034,4,0.02235275029628444
0.03,0.1,0.01,0.03,0.03,59.11619260327061,4.528255586193148,11.480688645904882,9.389126994555303,3,0.023067329091001162
0.03,0.1,0.01,0.1,0.03,59.5740104543197,16.682769058274726,15.793308701452789,13.78361990423506,3,0.022617747824287698
0.03,0.1,0.01,0.3,0.03,59.83889375117245,0.015671559506443153,3.2637303710059586,1.051848728155766,2,0.020872365453946717
0.03,0.1,0.03,0.01,0.03,60.4370911484052,0.5859631982041668,5.144261114554878,8.804084904209402,3,0.02075479128416477
0.03,0.1,0.03,0.03,0.03,60.998248995839795,18.17258856478651,16.192602049956967,13.917291612368633,3,0.021918055846919363
0.03,0.1,0.03,0.1,0.03,61.482165057887535,39.95286889294704,21.217510283893166,18.931457715129014,4,0.021507511316268775
0.03,0.1,0.03,0.3,0.03,61.76261853020087,10.932362758360663,13.318701397384938,11.070841327745732,3,0.02190711638509829
0.03,0.1,0.1,0.01,0.03,62.41586983804143,8.418780395280276,13.210393139398708,11.094630240114665,3,0.021604424367414252
0.03,0.1,0.1,0.03,0.03,63.016288885160115,20.786720029070413,17.77725540394009,15.74596013080788,3,0.02079953933301262
0.03,0.1,0.1,0.1,0.03,63.47310749256489,45.71845533446275,22.12091348509186,20.045977576524184,3,0.020476532001349537
0.03,0.1,0.1,0.3,0.03,63.742546497559374,15.535997814251417,15.427398449709925,13.534630834968995,4,0.020625882297652175
0.03,0.1,0.3,0.01,0.03,64.38854282460456,9.088152292296147,12.87017412186205,10.806026350682096,3,0.020474079817867707
0.03,0.1,0.3,0.03,0.03,65.01019603323662,26.05460423953799,19.8705429590451,18.0158298706101,4,0.020034667497741285
0.03,0.1,0.3,0.1,0.03,65.57374519273455,11.506838053552887,14.040814094800396,12.231317692672592,3,0.019502117931869352
0.03,0.1,0.3,0.3,0.03,65.94203679403444,2.5443648012850173,10.513458482809952,8.703606450471352,3,0.019994037124466138
0.03,0.3,0.01,0.01,0.03,68.30504399042759,0.07726355556204763,3.639053554612352,2.404441011279917,3,0.018460735285520693
0.03,0.3,0.01,0.03,0.03,70.66744222429054,0.4998639849053321,3.7223967059162026,7.285376806425232,3,0.01718622462049873
