h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.01,0.1,1.473927834250212,1.3751659606981825,507
0.1,0.03,0.01,1.013200817594996,1.4142173267220675,493
0.03,0.3,0.3,0.19094255638222635,1.4142173267220675,493
0.1,0.1,0.01,0.6711555758180092,1.3751659606981825,507
0.03,0.3,0.1,1.0961718103424665,1.4142173267220675,493
0.1,0.01,0.01,0.01348578598940841,1.4142173267220675,493
0.3,0.03,0.01,1.8537463809418662,1.4142173267220675,493
0.03,0.03,0.3,1.6743708999052749,1.4142173267220675,493
0.03,0.03,0.1,0.7927408531703141,1.4142173267220675,493
0.03,0.1,0.1,1.8452370076566231,1.4142173267220675,493
0.03,0.03,0.03,1.0349987038078843,1.4142173267220675,493
0.3,0.03,0.1,1.5202860209588507,1.4142173267220675,493
0.1,0.1,0.01,0.04290505987587222,1.3751659606981825,507
0.01,0.03,0.03,0.5196216033450913,1.3751659606981825,507
0.03,0.3,0.3,0.07129994838181394,1.4142173267220675,493
0.03,0.01,0.3,3.114870487077852,1.3751659606981825,507
0.1,0.1,0.3,1.4646567801333599,1.3751659606981825,507
0.3,0.01,0.3,2.2484244895422467,1.4142173267220675,493
0.1,0.03,0.03,0.28198709014488393,1.4142173267220675,493
0.3,0.3,0.03,5.241585689007618,1.3751659606981825,507
0.1,0.1,0.01,1.310298827395672,1.4142173267220675,493
0.03,0.03,0.03,0.48470468560755214,1.3751659606981825,507
0.01,0.1,0.3,2.9594448505487327,1.3751659606981825,507
0.1,0.3,0.3,1.5072619541413057,1.3751659606981825,507
0.3,0.03,0.3,3.409494072807695,1.3751659606981825,507
0.03,0.3,0.01,0.3469815397543751,1.3751659606981825,507
0.3,0.03,0.3,2.2706732020267784,1.3751659606981825,507
0.1,0.03,0.1,5.340585790277628,1.4142173267220675,493
0.1,0.03,0.1,0.54264166882785,1.3751659606981825,507
0.1,0.3,0.3,2.0582945690519816,1.3751659606981825,507
0.01,0.01,0.01,1.6834024892420032,1.4142173267220675,493
0.3,0.01,0.1,2.944335457922389,1.4142173267220675,493
0.01,0.01,0.01,0.4264056082112089,1.4142173267220675,493
0.01,0.1,0.3,0.1886223376757577,1.3751659606981825,507
0.03,0.01,0.1,0.02381379445011062,1.3751659606981825,507
0.03,0.3,0.1,0.16537743195502116,1.3751659606981825,507
0.01,0.01,0.03,1.7844598348065526,1.3751659606981825,507
0.01,0.1,0.03,1.0551912002128172,1.4142173267220675,493
0.1,0.03,0.03,3.4519277297262554,1.3751659606981825,507
0.03,0.3,0.01,2.1409659969813846,1.4142173267220675,493
0.1,0.1,0.01,0.9339933916392807,1.4142173267220675,493
0.03,0.01,0.03,2.6454239150922962,1.4142173267220675,493
0.3,0.01,0.3,0.9166192125833458,1.4142173267220675,493
0.1,0.03,0.01,0.3246198564518593,1.3751659606981825,507
0.01,0.01,0.1,1.021733497954151,1.3751659606981825,507
0.3,0.01,0.3,3.3515012985719577,1.3751659606981825,507
0.01,0.3,0.01,3.5740006231234434,1.3751659606981825,507
0.3,0.3,0.03,2.785076318806044,1.4142173267220675,493
0.3,0.01,0.01,0.11261593094821828,1.4142173267220675,493
0.01,0.3,0.01,1.2375181860626001,1.3751659606981825,507
0.1,0.3,0.01,0.8285516921435133,1.4142173267220675,493
0.3,0.1,0.03,0.9271009809958172,1.3751659606981825,507
0.03,0.03,0.01,1.523861456544806,1.3751659606981825,507
0.01,0.3,0.1,4.593769121092602,1.4142173267220675,493
0.3,0.3,0.03,0.6425652729617205,1.4142173267220675,493
0.01,0.01,0.01,0.33706098643279214,1.3751659606981825,507
0.1,0.01,0.01,3.6059570821133806,1.3751659606981825,507
0.01,0.01,0.01,3.4003160231455074,1.3751659606981825,507
0.3,0.1,0.03,2.2921615606892076,1.4142173267220675,493
0.3,0.03,0.03,5.396088872406744,1.4142173267220675,493
0.01,0.01,0.1,0.6889130143918594,1.3751659606981825,507
0.01,0.3,0.3,1.3101924521708403,1.4142173267220675,493
0.03,0.3,0.3,0.41987120901124975,1.4142173267220675,493
0.1,0.03,0.03,1.8895552298540466,1.4142173267220675,493
0.1,0.1,0.01,1.1827031125803122,1.3751659606981825,507
0.01,0.1,0.3,2.2701133906853657,1.3751659606981825,507
0.01,0.03,0.01,0.9267961151842411,1.3751659606981825,507
0.1,0.1,0.1,2.9472506635832,1.3751659606981825,507
0.01,0.3,0.1,0.31291024915816,1.3751659606981825,507
0.01,0.1,0.3,1.7609670441071672,1.3751659606981825,507
0.03,0.01,0.1,2.865847002826157,1.3751659606981825,507
0.3,0.03,0.01,1.4932689337172629,1.3751659606981825,507
0.1,0.3,0.3,0.5769331871855563,1.4142173267220675,493
0.01,0.01,0.3,1.2446192105760503,1.4142173267220675,493
0.1,0.03,0.03,0.837692541065333,1.3751659606981825,507
0.3,0.1,0.03,0.8209819865760164,1.3751659606981825,507
0.01,0.01,0.3,0.40330262435803343,1.4142173267220675,493
0.3,0.3,0.3,1.7982198985893434,1.3751659606981825,507
0.3,0.01,0.1,0.11636740837531802,1.4142173267220675,493
0.1,0.3,0.03,0.2131605178033393,1.4142173267220675,493
0.03,0.01,0.3,1.4677099900816681,1.3751659606981825,507
0.3,0.1,0.03,0.1332722139987273,1.3751659606981825,507
0.03,0.01,0.01,0.5787350414448105,1.4142173267220675,493
0.1,0.1,0.01,2.8663569904630286,1.3751659606981825,507
0.03,0.3,0.3,3.5532263451463195,1.4142173267220675,493
0.01,0.03,0.3,4.365963171167124,1.4142173267220675,493
